time_s,dt_s,v_input_mps,l_m,l_h_m,L_m,width_m,theta_ref_rad,theta_ref_deg,theta_rad,theta_deg,theta_t_rad,theta_t_deg,alpha_rad,alpha_deg,phi_rad,phi_deg,e_theta_rad,e_phi_rad,xA_m,yA_m,xB_m,yB_m,xH_m,yH_m,xT_m,yT_m
29.500000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.013156,0.753769,0.055331,3.170253,-0.004106,-0.235280,-0.042176,-2.416483,-0.013156,0.042176,63.898027,40.758240,59.898373,40.705618,61.698217,40.729298,48.218877,39.982706
29.520000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.013094,0.750240,0.055144,3.159516,-0.004094,-0.234579,-0.042050,-2.409276,-0.013094,0.042050,63.958024,40.758783,59.958367,40.706407,61.758213,40.729976,48.278733,39.985910
29.540000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.013033,0.746722,0.054957,3.148811,-0.004082,-0.233880,-0.041924,-2.402090,-0.013033,0.041924,64.018022,40.759323,60.018361,40.707193,61.818208,40.730651,48.338590,39.989103
29.560000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.012972,0.743213,0.054771,3.138139,-0.004070,-0.233183,-0.041799,-2.394925,-0.012972,0.041799,64.078019,40.759860,60.078356,40.707975,61.878204,40.731323,48.398448,39.992286
29.580000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.012910,0.739716,0.054585,3.127498,-0.004058,-0.232488,-0.041675,-2.387782,-0.012910,0.041675,64.138017,40.760394,60.138350,40.708753,61.938200,40.731991,48.458307,39.995458
29.600000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.012850,0.736228,0.054400,3.116889,-0.004046,-0.231795,-0.041550,-2.380660,-0.012850,0.041550,64.198015,40.760925,60.198345,40.709528,61.998196,40.732656,48.518167,39.998619
29.620000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.012789,0.732751,0.054215,3.106311,-0.004034,-0.231104,-0.041426,-2.373560,-0.012789,0.041426,64.258012,40.761453,60.258339,40.710299,62.058192,40.733318,48.578027,40.001769
29.640000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.012728,0.729285,0.054031,3.095765,-0.004022,-0.230416,-0.041303,-2.366480,-0.012728,0.041303,64.318010,40.761978,60.318334,40.711066,62.118188,40.733977,48.637889,40.004909
29.660000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.012668,0.725829,0.053848,3.085250,-0.004010,-0.229729,-0.041180,-2.359422,-0.012668,0.041180,64.378008,40.762501,60.378328,40.711830,62.178184,40.734632,48.697751,40.008038
29.680000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.012608,0.722383,0.053665,3.074767,-0.003998,-0.229045,-0.041057,-2.352384,-0.012608,0.041057,64.438005,40.763020,60.438323,40.712590,62.238180,40.735284,48.757615,40.011156
29.700000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.012548,0.718947,0.053482,3.064315,-0.003986,-0.228362,-0.040934,-2.345368,-0.012548,0.040934,64.498003,40.763537,60.498318,40.713346,62.298176,40.735932,48.817479,40.014264
29.720000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.012488,0.715522,0.053301,3.053894,-0.003974,-0.227682,-0.040812,-2.338372,-0.012488,0.040812,64.558001,40.764051,60.558313,40.714099,62.358172,40.736577,48.877344,40.017361
29.740000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.012429,0.712106,0.053119,3.043504,-0.003962,-0.227003,-0.040691,-2.331398,-0.012429,0.040691,64.617999,40.764561,60.618307,40.714848,62.418168,40.737219,48.937210,40.020448
29.760000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.012369,0.708701,0.052938,3.033146,-0.003950,-0.226327,-0.040569,-2.324444,-0.012369,0.040569,64.677997,40.765069,60.678302,40.715594,62.478165,40.737858,48.997077,40.023524
29.780000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.012310,0.705307,0.052758,3.022818,-0.003938,-0.225652,-0.040448,-2.317511,-0.012310,0.040448,64.737995,40.765575,60.738297,40.716336,62.538161,40.738493,49.056945,40.026589
29.800000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.012251,0.701922,0.052578,3.012520,-0.003927,-0.224980,-0.040328,-2.310599,-0.012251,0.040328,64.797992,40.766077,60.798292,40.717075,62.598157,40.739126,49.116813,40.029644
29.820000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.012192,0.698547,0.052399,3.002254,-0.003915,-0.224310,-0.040207,-2.303707,-0.012192,0.040207,64.857990,40.766576,60.858287,40.717810,62.658154,40.739755,49.176683,40.032689
29.840000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.012133,0.695182,0.052221,2.992018,-0.003903,-0.223641,-0.040087,-2.296836,-0.012133,0.040087,64.917988,40.767073,60.918282,40.718541,62.718150,40.740381,49.236553,40.035723
29.860000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.012075,0.691828,0.052042,2.981813,-0.003892,-0.222975,-0.039968,-2.289985,-0.012075,0.039968,64.977986,40.767567,60.978278,40.719269,62.778146,40.741003,49.296424,40.038747
