time_s,dt_s,v_input_mps,l_m,l_h_m,L_m,width_m,theta_ref_rad,theta_ref_deg,theta_rad,theta_deg,theta_t_rad,theta_t_deg,alpha_rad,alpha_deg,phi_rad,phi_deg,e_theta_rad,e_phi_rad,xA_m,yA_m,xB_m,yB_m,xH_m,yH_m,xT_m,yT_m
12.560000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.319395,18.300000,0.627972,35.980136,0.889771,50.980136,-0.173808,-9.958464,-0.261799,-15.000000,-0.308577,0.261799,13.572537,36.538780,10.335654,34.188761,11.792251,35.246270,3.292789,24.757745
12.580000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.316777,18.150000,0.625378,35.831510,0.887177,50.831510,-0.173836,-9.960058,-0.261799,-15.000000,-0.308601,0.261799,13.626454,36.565103,10.383486,34.223488,11.842822,35.277215,3.316181,24.810773
12.600000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.314159,18.000000,0.622783,35.682861,0.884583,50.682861,-0.173863,-9.961626,-0.261799,-15.000000,-0.308624,0.261799,13.680441,36.591284,10.431409,34.258091,11.893473,35.308028,3.339707,24.863743
12.620000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.311541,17.850000,0.620189,35.534189,0.881988,50.534189,-0.173890,-9.963167,-0.261799,-15.000000,-0.308647,0.261799,13.734496,36.617324,10.479420,34.292569,11.944204,35.338709,3.363366,24.916655
12.640000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.308923,17.700000,0.617593,35.385494,0.879393,50.385494,-0.173917,-9.964683,-0.261799,-15.000000,-0.308670,0.261799,13.788619,36.643221,10.527521,34.326922,11.995015,35.369257,3.387158,24.969507
12.660000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.306305,17.550000,0.614998,35.236776,0.876797,50.236776,-0.173943,-9.966173,-0.261799,-15.000000,-0.308692,0.261799,13.842810,36.668977,10.575711,34.361150,12.045905,35.399672,3.411083,25.022300
12.680000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.303687,17.400000,0.612402,35.088036,0.874201,50.088036,-0.173968,-9.967637,-0.261799,-15.000000,-0.308714,0.261799,13.897068,36.694591,10.623989,34.395253,12.096874,35.429955,3.435142,25.075034
12.700000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.301069,17.250000,0.609805,34.939275,0.871605,49.939275,-0.173993,-9.969077,-0.261799,-15.000000,-0.308736,0.261799,13.951393,36.720062,10.672355,34.429230,12.147922,35.460105,3.459333,25.127707
12.720000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.298451,17.100000,0.607209,34.790493,0.869008,49.790493,-0.174018,-9.970492,-0.261799,-15.000000,-0.308757,0.261799,14.005784,36.745391,10.720809,34.463082,12.199048,35.490121,3.483658,25.180320
12.740000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.295833,16.950000,0.604612,34.641689,0.866411,49.641689,-0.174042,-9.971884,-0.261799,-15.000000,-0.308778,0.261799,14.060242,36.770577,10.769350,34.496807,12.250252,35.520004,3.508116,25.232873
12.760000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.293215,16.800000,0.602014,34.492865,0.863813,49.492865,-0.174066,-9.973252,-0.261799,-15.000000,-0.308799,0.261799,14.114766,36.795620,10.817979,34.530406,12.301533,35.549752,3.532706,25.285364
12.780000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.290597,16.650000,0.599416,34.344021,0.861216,49.344021,-0.174090,-9.974597,-0.261799,-15.000000,-0.308819,0.261799,14.169355,36.820521,10.866695,34.563878,12.352892,35.579367,3.557430,25.337793
12.800000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.287979,16.500000,0.596818,34.195157,0.858617,49.195157,-0.174113,-9.975919,-0.261799,-15.000000,-0.308839,0.261799,14.224009,36.845278,10.915497,34.597224,12.404328,35.608848,3.582286,25.390160
12.820000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.285361,16.350000,0.594220,34.046274,0.856019,49.046274,-0.174135,-9.977218,-0.261799,-15.000000,-0.308858,0.261799,14.278728,36.869891,10.964386,34.630442,12.455840,35.638194,3.607274,25.442465
12.840000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.282743,16.200000,0.591621,33.897371,0.853420,48.897371,-0.174158,-9.978496,-0.261799,-15.000000,-0.308877,0.261799,14.333512,36.894362,11.013360,34.663534,12.507428,35.667406,3.632396,25.494708
12.860000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.280125,16.050000,0.589022,33.748449,0.850821,48.748449,-0.174180,-9.979752,-0.261799,-15.000000,-0.308896,0.261799,14.388359,36.918688,11.062420,34.696497,12.559093,35.696483,3.657649,25.546887
12.880000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.277507,15.900000,0.586422,33.599509,0.848221,48.599509,-0.174201,-9.980986,-0.261799,-15.000000,-0.308915,0.261799,14.443270,36.942871,11.111566,34.729333,12.610832,35.725425,3.683035,25.599002
12.900000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.274889,15.750000,0.583822,33.450551,0.845622,48.450551,-0.174222,-9.982200,-0.261799,-15.000000,-0.308933,0.261799,14.498244,36.966910,11.160796,34.762041,12.662647,35.754232,3.708554,25.651054
12.920000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.272271,15.600000,0.581222,33.301575,0.843022,48.301575,-0.174243,-9.983393,-0.261799,-15.000000,-0.308951,0.261799,14.553280,36.990804,11.210111,34.794621,12.714537,35.782904,3.734205,25.703041
12.940000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.269653,15.450000,0.578622,33.152581,0.840421,48.152581,-0.174264,-9.984565,-0.261799,-15.000000,-0.308968,0.261799,14.608380,37.014555,11.259511,34.827072,12.766502,35.811439,3.759987,25.754964
12.960000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.267035,15.300000,0.576021,33.003569,0.837820,48.003569,-0.174284,-9.985718,-0.261799,-15.000000,-0.308986,0.261799,14.663541,37.038160,11.308994,34.859395,12.818540,35.839839,3.785902,25.806822
12.980000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.264417,15.150000,0.573420,32.854541,0.835219,47.854541,-0.174303,-9.986851,-0.261799,-15.000000,-0.309003,0.261799,14.718764,37.061621,11.358562,34.891589,12.870653,35.868103,3.811949,25.858614
13.000000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.261799,15.000000,0.570819,32.705496,0.832618,47.705496,-0.174323,-9.987965,-0.261799,-15.000000,-0.309019,0.261799,14.774048,37.084938,11.408212,34.923653,12.922838,35.896231,3.838127,25.910340
13.020000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.259181,14.850000,0.568217,32.556435,0.830016,47.556435,-0.174342,-9.989060,-0.261799,-15.000000,-0.309036,0.261799,14.829393,37.108109,11.457946,34.955589,12.975097,35.924223,3.864438,25.962000
13.040000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.256563,14.700000,0.565615,32.407357,0.827414,47.407357,-0.174361,-9.990136,-0.261799,-15.000000,-0.309052,0.261799,14.884799,37.131135,11.507763,34.987394,13.027429,35.952078,3.890879,26.013594
13.060000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.253945,14.550000,0.563013,32.258263,0.824812,47.258263,-0.174379,-9.991193,-0.261799,-15.000000,-0.309067,0.261799,14.940265,37.154016,11.557662,35.019070,13.079833,35.979796,3.917453,26.065120
13.080000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.251327,14.400000,0.560410,32.109154,0.822210,47.109154,-0.174397,-9.992233,-0.261799,-15.000000,-0.309083,0.261799,14.995791,37.176751,11.607643,35.050616,13.132309,36.007377,3.944158,26.116580
13.100000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.248709,14.250000,0.557808,31.960030,0.819607,46.960030,-0.174415,-9.993255,-0.261799,-15.000000,-0.309098,0.261799,15.051376,37.199341,11.657705,35.082031,13.184857,36.034821,3.970994,26.167971
13.120000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.246091,14.100000,0.555205,31.810890,0.817004,46.810890,-0.174433,-9.994260,-0.261799,-15.000000,-0.309113,0.261799,15.107020,37.221785,11.707850,35.113316,13.237476,36.062127,3.997961,26.219295
13.140000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.243473,13.950000,0.552602,31.661735,0.814401,46.661735,-0.174450,-9.995247,-0.261799,-15.000000,-0.309128,0.261799,15.162722,37.244084,11.758075,35.144470,13.290166,36.089296,4.025059,26.270550
13.160000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.240855,13.800000,0.549998,31.512566,0.811797,46.512566,-0.174467,-9.996218,-0.261799,-15.000000,-0.309143,0.261799,15.218483,37.266236,11.808381,35.175494,13.342927,36.116328,4.052288,26.321736
13.180000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.238237,13.650000,0.547394,31.363383,0.809194,46.363383,-0.174484,-9.997172,-0.261799,-15.000000,-0.309157,0.261799,15.274302,37.288242,11.858768,35.206386,13.395758,36.143221,4.079648,26.372853
13.200000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.235619,13.500000,0.544790,31.214185,0.806590,46.214185,-0.174500,-9.998110,-0.261799,-15.000000,-0.309171,0.261799,15.330178,37.310101,11.909234,35.237146,13.448659,36.169976,4.107139,26.423900
13.220000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.233001,13.350000,0.542186,31.064974,0.803985,46.064974,-0.174516,-9.999031,-0.261799,-15.000000,-0.309185,0.261799,15.386112,37.331815,11.959781,35.267776,13.501630,36.196593,4.134760,26.474877
13.240000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.230383,13.200000,0.539582,30.915749,0.801381,45.915749,-0.174532,-9.999937,-0.261799,-15.000000,-0.309198,0.261799,15.442102,37.353381,12.010407,35.298273,13.554670,36.223072,4.162512,26.525785
13.260000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.227765,13.050000,0.536977,30.766511,0.798776,45.766511,-0.174547,-10.000827,-0.261799,-15.000000,-0.309211,0.261799,15.498148,37.374801,12.061112,35.328638,13.607778,36.249411,4.190394,26.576621
13.280000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.225147,12.900000,0.534372,30.617259,0.796171,45.617259,-0.174563,-10.001703,-0.261799,-15.000000,-0.309225,0.261799,15.554250,37.396074,12.111896,35.358871,13.660955,36.275612,4.218406,26.627386
13.300000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.222529,12.750000,0.531767,30.467995,0.793566,45.467995,-0.174578,-10.002563,-0.261799,-15.000000,-0.309237,0.261799,15.610408,37.417200,12.162758,35.388972,13.714201,36.301674,4.246548,26.678080
13.320000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.219911,12.600000,0.529161,30.318718,0.790961,45.318718,-0.174592,-10.003408,-0.261799,-15.000000,-0.309250,0.261799,15.666621,37.438178,12.213699,35.418939,13.767514,36.327597,4.274821,26.728702
13.340000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.217293,12.450000,0.526556,30.169428,0.788355,45.169428,-0.174607,-10.004239,-0.261799,-15.000000,-0.309262,0.261799,15.722889,37.459009,12.264717,35.448774,13.820894,36.353380,4.303222,26.779252
13.360000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.214675,12.300000,0.523950,30.020126,0.785749,45.020126,-0.174621,-10.005056,-0.261799,-15.000000,-0.309275,0.261799,15.779211,37.479693,12.315812,35.478476,13.874342,36.379024,4.331754,26.829730
13.380000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.212058,12.150000,0.521344,29.870812,0.783143,44.870812,-0.174635,-10.005859,-0.261799,-15.000000,-0.309287,0.261799,15.835587,37.500229,12.366985,35.508045,13.927856,36.404528,4.360415,26.880134
13.400000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.209440,12.000000,0.518738,29.721486,0.780537,44.721486,-0.174649,-10.006648,-0.261799,-15.000000,-0.309298,0.261799,15.892017,37.520617,12.418234,35.537480,13.981437,36.429892,4.389205,26.930465
13.420000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.206822,11.850000,0.516131,29.572149,0.777931,44.572149,-0.174662,-10.007423,-0.261799,-15.000000,-0.309310,0.261799,15.948500,37.540858,12.469560,35.566781,14.035083,36.455115,4.418125,26.980723
13.440000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.204204,11.700000,0.513525,29.422800,0.775324,44.422800,-0.174676,-10.008185,-0.261799,-15.000000,-0.309321,0.261799,16.005036,37.560950,12.520962,35.595948,14.088795,36.480199,4.447174,27.030906
13.460000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.201586,11.550000,0.510918,29.273440,0.772717,44.273440,-0.174689,-10.008934,-0.261799,-15.000000,-0.309332,0.261799,16.061624,37.580894,12.572440,35.624981,14.142573,36.505142,4.476351,27.081016
13.480000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.198968,11.400000,0.508311,29.124069,0.770110,44.124069,-0.174702,-10.009670,-0.261799,-15.000000,-0.309343,0.261799,16.118265,37.600690,12.623993,35.653880,14.196415,36.529944,4.505658,27.131050
13.500000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.196350,11.250000,0.505704,28.974686,0.767503,43.974686,-0.174714,-10.010394,-0.261799,-15.000000,-0.309354,0.261799,16.174957,37.620337,12.675621,35.682644,14.250322,36.554606,4.535093,27.181009
13.520000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.193732,11.100000,0.503096,28.825294,0.764896,43.825294,-0.174727,-10.011105,-0.261799,-15.000000,-0.309365,0.261799,16.231700,37.639836,12.727324,35.711274,14.304293,36.579127,4.564656,27.230893
13.540000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.191114,10.950000,0.500489,28.675890,0.762288,43.675890,-0.174739,-10.011804,-0.261799,-15.000000,-0.309375,0.261799,16.288494,37.659186,12.779101,35.739768,14.358328,36.603506,4.594348,27.280701
13.560000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.188496,10.800000,0.497881,28.526477,0.759680,43.526477,-0.174751,-10.012491,-0.261799,-15.000000,-0.309385,0.261799,16.345339,37.678387,12.830953,35.768128,14.412426,36.627744,4.624168,27.330433
13.580000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.185878,10.650000,0.495273,28.377053,0.757072,43.377053,-0.174763,-10.013166,-0.261799,-15.000000,-0.309395,0.261799,16.402233,37.697439,12.882877,35.796352,14.466588,36.651841,4.654115,27.380089
13.600000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.183260,10.500000,0.492665,28.227619,0.754464,43.227619,-0.174774,-10.013830,-0.261799,-15.000000,-0.309405,0.261799,16.459178,37.716342,12.934876,35.824440,14.520812,36.675796,4.684191,27.429667
13.620000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.180642,10.350000,0.490057,28.078176,0.751856,43.078176,-0.174786,-10.014482,-0.261799,-15.000000,-0.309415,0.261799,16.516172,37.735096,12.986947,35.852393,14.575098,36.699609,4.714394,27.479169
13.640000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.178024,10.200000,0.487448,27.928722,0.749248,42.928722,-0.174797,-10.015123,-0.261799,-15.000000,-0.309425,0.261799,16.573214,37.753700,13.039091,35.880209,14.629446,36.723280,4.744725,27.528592
13.660000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.175406,10.050000,0.484840,27.779260,0.746639,42.779260,-0.174808,-10.015752,-0.261799,-15.000000,-0.309434,0.261799,16.630306,37.772155,13.091307,35.907890,14.683856,36.746809,4.775183,27.577938
13.680000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.172788,9.900000,0.482231,27.629788,0.744030,42.629788,-0.174819,-10.016371,-0.261799,-15.000000,-0.309443,0.261799,16.687445,37.790461,13.143595,35.935434,14.738327,36.770196,4.805769,27.627205
13.700000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.170170,9.750000,0.479622,27.480307,0.741421,42.480307,-0.174829,-10.016980,-0.261799,-15.000000,-0.309452,0.261799,16.744632,37.808616,13.195954,35.962841,14.792859,36.793440,4.836481,27.676394
13.720000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.167552,9.600000,0.477013,27.330816,0.738812,42.330816,-0.174840,-10.017578,-0.261799,-15.000000,-0.309461,0.261799,16.801867,37.826622,13.248385,35.990112,14.847452,36.816542,4.867320,27.725504
13.740000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.164934,9.450000,0.474403,27.181318,0.736203,42.181318,-0.174850,-10.018165,-0.261799,-15.000000,-0.309470,0.261799,16.859148,37.844478,13.300887,36.017246,14.902105,36.839500,4.898286,27.774534
13.760000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.162316,9.300000,0.471794,27.031810,0.733593,42.031810,-0.174860,-10.018743,-0.261799,-15.000000,-0.309478,0.261799,16.916477,37.862183,13.353459,36.044243,14.956817,36.862316,4.929379,27.823484
13.780000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.159698,9.150000,0.469185,26.882294,0.730984,41.882294,-0.174870,-10.019310,-0.261799,-15.000000,-0.309487,0.261799,16.973851,37.879739,13.406102,36.071102,15.011589,36.884989,4.960597,27.872355
13.800000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.157080,9.000000,0.466575,26.732769,0.728374,41.732769,-0.174880,-10.019868,-0.261799,-15.000000,-0.309495,0.261799,17.031271,37.897144,13.458814,36.097824,15.066420,36.907518,4.991942,27.921145
13.820000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.154462,8.850000,0.463965,26.583237,0.725764,41.583237,-0.174889,-10.020416,-0.261799,-15.000000,-0.309503,0.261799,17.088736,37.914398,13.511596,36.124408,15.121309,36.929904,5.023413,27.969854
13.840000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.151844,8.700000,0.461355,26.433696,0.723154,41.433696,-0.174899,-10.020955,-0.261799,-15.000000,-0.309511,0.261799,17.146247,37.931502,13.564446,36.150855,15.176257,36.952146,5.055009,28.018482
13.860000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.149226,8.550000,0.458745,26.284147,0.720544,41.284147,-0.174908,-10.021484,-0.261799,-15.000000,-0.309519,0.261799,17.203802,37.948456,13.617366,36.177163,15.231262,36.974245,5.086731,28.067029
13.880000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.146608,8.400000,0.456135,26.134590,0.717934,41.134590,-0.174917,-10.022005,-0.261799,-15.000000,-0.309527,0.261799,17.261401,37.965258,13.670354,36.203333,15.286325,36.996199,5.118579,28.115493
13.900000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.143990,8.250000,0.453524,25.985026,0.715324,40.985026,-0.174926,-10.022516,-0.261799,-15.000000,-0.309535,0.261799,17.319044,37.981910,13.723410,36.229365,15.341445,37.018010,5.150552,28.163876
13.920000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.141372,8.100000,0.450914,25.835454,0.712713,40.835454,-0.174935,-10.023019,-0.261799,-15.000000,-0.309542,0.261799,17.376731,37.998410,13.776534,36.255258,15.396622,37.039676,5.182650,28.212176
13.940000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.138754,7.950000,0.448303,25.685875,0.710102,40.685875,-0.174943,-10.023512,-0.261799,-15.000000,-0.309549,0.261799,17.434460,38.014759,13.829725,36.281012,15.451856,37.061198,5.214872,28.260393
13.960000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.136136,7.800000,0.445692,25.536288,0.707492,40.536288,-0.174952,-10.023998,-0.261799,-15.000000,-0.309557,0.261799,17.492232,38.030958,13.882983,36.306627,15.507145,37.082576,5.247220,28.308527
13.980000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.133518,7.650000,0.443081,25.386694,0.704881,40.386694,-0.174960,-10.024475,-0.261799,-15.000000,-0.309564,0.261799,17.550047,38.047004,13.936307,36.332103,15.562490,37.103808,5.279691,28.356578
14.000000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.130900,7.500000,0.440470,25.237094,0.702270,40.237094,-0.174968,-10.024943,-0.261799,-15.000000,-0.309571,0.261799,17.607903,38.062899,13.989698,36.357439,15.617890,37.124896,5.312287,28.404544
14.020000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.128282,7.350000,0.437859,25.087486,0.699659,40.087486,-0.174976,-10.025404,-0.261799,-15.000000,-0.309578,0.261799,17.665801,38.078643,14.043155,36.382637,15.673346,37.145840,5.345008,28.452426
14.040000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.125664,7.200000,0.435248,24.937871,0.697047,39.937871,-0.174984,-10.025857,-0.261799,-15.000000,-0.309584,0.261799,17.723739,38.094235,14.096677,36.407694,15.728855,37.166637,5.377852,28.500224
14.060000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.123046,7.050000,0.432637,24.788250,0.694436,39.788250,-0.174992,-10.026301,-0.261799,-15.000000,-0.309591,0.261799,17.781719,38.109675,14.150265,36.432611,15.784419,37.187290,5.410820,28.547936
